,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2019-03-08 15:00:00-08:00,8.643951,4.769583,464.9483606988211,526.7075858759364,177.11747402726837,15.0,15.0,0.0,0.0
2019-03-08 18:00:00-08:00,19.504974,4.440679,0.0,0.0,0.0,15.0,14.0,1.0,0.0
2019-03-08 21:00:00-08:00,20.795105,7.409902,0.0,0.0,0.0,15.0,15.0,0.0,0.0
2019-03-09 00:00:00-08:00,14.857758,5.546532,0.0,0.0,0.0,10.0,10.0,0.0,0.0
2019-03-09 03:00:00-08:00,7.1961365,2.47632,0.0,0.0,0.0,6.0,6.0,0.0,0.0
2019-03-09 06:00:00-08:00,5.703888,0.7527008,0.0,0.0,0.0,23.0,23.0,0.0,0.0
2019-03-09 09:00:00-08:00,4.5038757,2.2388008,503.07744423916364,674.2040593284054,131.3627682891812,5.0,5.0,0.0,0.0
2019-03-09 12:00:00-08:00,3.620697,2.325402,797.9886482999873,748.9826595201206,201.8513599911572,2.0,2.0,0.0,0.0
2019-03-09 15:00:00-08:00,6.9193726,1.3386389,514.8568871108117,728.5582144512184,114.26539001753156,1.0,1.0,0.0,0.0
2019-03-09 18:00:00-08:00,22.23761,1.6214129,0.0,0.0,0.0,33.0,6.0,0.0,32.0
2019-03-09 21:00:00-08:00,24.680817,3.3228703,0.0,0.0,0.0,84.0,9.0,0.0,84.0
2019-03-10 00:00:00-08:00,15.814606,4.520198,0.0,0.0,0.0,82.0,5.0,0.0,82.0
2019-03-10 03:00:00-07:00,7.2192383,2.1849716,0.0,0.0,0.0,40.0,24.0,0.0,36.0
2019-03-10 06:00:00-07:00,5.44989,0.7584396,0.0,0.0,0.0,22.0,14.0,0.0,17.0
2019-03-10 09:00:00-07:00,4.094055,1.0574346,315.7691362213145,555.7496622731408,103.0773713295676,4.0,4.0,0.0,0.0
2019-03-10 12:00:00-07:00,4.3525085,2.2313814,657.5244840830758,438.2573599194191,319.1811346159271,24.0,2.0,0.0,23.0
2019-03-10 15:00:00-07:00,7.459381,1.3999879,237.3790633549058,11.899758091260084,229.20681547960496,100.0,0.0,30.0,100.0
2019-03-10 18:00:00-07:00,19.577728,0.78142875,36.60372068114104,0.0,36.60372068114104,99.0,0.0,59.0,99.0
2019-03-10 21:00:00-07:00,21.401093,3.5799146,0.0,0.0,0.0,98.0,0.0,93.0,97.0
2019-03-11 00:00:00-07:00,15.24765,3.1504185,0.0,0.0,0.0,92.0,18.0,78.0,69.0
2019-03-11 03:00:00-07:00,7.4085083,1.1249703,0.0,0.0,0.0,15.0,15.0,0.0,0.0
2019-03-11 06:00:00-07:00,6.0835876,1.2460469,0.0,0.0,0.0,27.0,9.0,5.0,18.0
2019-03-11 09:00:00-07:00,6.304535,1.583685,138.60610038181736,6.757947605630079,135.98782817533365,89.0,3.0,74.0,88.0
2019-03-11 12:00:00-07:00,4.98172,2.4962347,370.79312610621423,43.848457715256465,336.7516372627165,81.0,1.0,45.0,80.0
2019-03-11 15:00:00-07:00,8.550018,1.457615,287.21355635157425,26.254194303416956,269.08981388893244,89.0,0.0,66.0,89.0
2019-03-11 18:00:00-07:00,16.486633,4.474806,40.86302169545323,0.0,40.86302169545323,94.0,0.0,83.0,94.0
2019-03-11 21:00:00-07:00,21.863586,3.3615756,0.0,0.0,0.0,99.0,84.0,98.0,77.0
2019-03-12 00:00:00-07:00,14.089111,2.7820497,0.0,0.0,0.0,99.0,50.0,99.0,82.0
2019-03-12 03:00:00-07:00,10.6249695,1.0072598,0.0,0.0,0.0,100.0,100.0,100.0,76.0
2019-03-12 06:00:00-07:00,10.071869,2.3319683,0.0,0.0,0.0,100.0,100.0,93.0,49.0
